id,name,height_dm,weight_hg,base_experience,type_primary,type_secondary,abilities,generation,hp,attack,defense,special_attack,special_defense,speed,bst,is_legendary,height_m,weight_kg,bmi_index,power_tier,sprite_url
1,bulbasaur,7,69,64,grass,poison,"overgrow, chlorophyll",1,45,49,49,65,65,45,318,,0.7,6.9,14.08,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1.png
2,ivysaur,10,130,142,grass,poison,"overgrow, chlorophyll",1,60,62,63,80,80,60,405,,1.0,13.0,13.0,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/2.png
3,venusaur,20,1000,236,grass,poison,"overgrow, chlorophyll",1,80,82,83,100,100,80,525,,2.0,100.0,25.0,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/3.png
4,charmander,6,85,62,fire,,"blaze, solar-power",1,39,52,43,60,50,65,309,,0.6,8.5,23.61,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/4.png
5,charmeleon,11,190,142,fire,,"blaze, solar-power",1,58,64,58,80,65,80,405,,1.1,19.0,15.7,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/5.png
6,charizard,17,905,240,fire,flying,"blaze, solar-power",1,78,84,78,109,85,100,534,,1.7,90.5,31.31,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/6.png
7,squirtle,5,90,63,water,,"torrent, rain-dish",1,44,48,65,50,64,43,314,,0.5,9.0,36.0,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/7.png
8,wartortle,10,225,142,water,,"torrent, rain-dish",1,59,63,80,65,80,58,405,,1.0,22.5,22.5,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/8.png
9,blastoise,16,855,239,water,,"torrent, rain-dish",1,79,83,100,85,105,78,530,,1.6,85.5,33.4,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/9.png
10,caterpie,3,29,39,bug,,"shield-dust, run-away",1,45,30,35,20,20,45,195,,0.3,2.9,32.22,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10.png
11,metapod,7,99,72,bug,,shed-skin,1,50,20,55,25,25,30,205,,0.7,9.9,20.2,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/11.png
12,butterfree,11,320,178,bug,flying,"compound-eyes, tinted-lens",1,60,45,50,90,80,70,395,,1.1,32.0,26.45,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/12.png
13,weedle,3,32,39,bug,poison,"shield-dust, run-away",1,40,35,30,20,20,50,195,,0.3,3.2,35.56,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/13.png
14,kakuna,6,100,72,bug,poison,shed-skin,1,45,25,50,25,25,35,205,,0.6,10.0,27.78,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/14.png
15,beedrill,10,295,178,bug,poison,"swarm, sniper",1,65,90,40,45,80,75,395,,1.0,29.5,29.5,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/15.png
16,pidgey,3,18,50,normal,flying,"keen-eye, tangled-feet, big-pecks",1,40,45,40,35,35,56,251,,0.3,1.8,20.0,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/16.png
17,pidgeotto,11,300,122,normal,flying,"keen-eye, tangled-feet, big-pecks",1,63,60,55,50,50,71,349,,1.1,30.0,24.79,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/17.png
18,pidgeot,15,395,216,normal,flying,"keen-eye, tangled-feet, big-pecks",1,83,80,75,70,70,101,479,,1.5,39.5,17.56,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/18.png
19,rattata,3,35,51,normal,,"run-away, guts, hustle",1,30,56,35,25,35,72,253,,0.3,3.5,38.89,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/19.png
20,raticate,7,185,145,normal,,"run-away, guts, hustle",1,55,81,60,50,70,97,413,,0.7,18.5,37.76,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/20.png
21,spearow,3,20,52,normal,flying,"keen-eye, sniper",1,40,60,30,31,31,70,262,,0.3,2.0,22.22,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/21.png
22,fearow,12,380,155,normal,flying,"keen-eye, sniper",1,65,90,65,61,61,100,442,,1.2,38.0,26.39,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/22.png
23,ekans,20,69,58,poison,,"intimidate, shed-skin, unnerve",1,35,60,44,40,54,55,288,,2.0,6.9,1.72,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/23.png
24,arbok,35,650,157,poison,,"intimidate, shed-skin, unnerve",1,60,95,69,65,79,80,448,,3.5,65.0,5.31,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/24.png
25,pikachu,4,60,112,electric,,"static, lightning-rod",1,35,55,40,50,50,90,320,,0.4,6.0,37.5,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/25.png
26,raichu,8,300,218,electric,,"static, lightning-rod",1,60,90,55,90,80,110,485,,0.8,30.0,46.87,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/26.png
27,sandshrew,6,120,60,ground,,"sand-veil, sand-rush",1,50,75,85,20,30,40,300,,0.6,12.0,33.33,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/27.png
28,sandslash,10,295,158,ground,,"sand-veil, sand-rush",1,75,100,110,45,55,65,450,,1.0,29.5,29.5,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/28.png
29,nidoran-f,4,70,55,poison,,"poison-point, rivalry, hustle",1,55,47,52,40,40,41,275,,0.4,7.0,43.75,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/29.png
30,nidorina,8,200,128,poison,,"poison-point, rivalry, hustle",1,70,62,67,55,55,56,365,,0.8,20.0,31.25,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/30.png
31,nidoqueen,13,600,227,poison,ground,"poison-point, rivalry, sheer-force",1,90,92,87,75,85,76,505,,1.3,60.0,35.5,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/31.png
32,nidoran-m,5,90,55,poison,,"poison-point, rivalry, hustle",1,46,57,40,40,40,50,273,,0.5,9.0,36.0,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/32.png
33,nidorino,9,195,128,poison,,"poison-point, rivalry, hustle",1,61,72,57,55,55,65,365,,0.9,19.5,24.07,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/33.png
34,nidoking,14,620,227,poison,ground,"poison-point, rivalry, sheer-force",1,81,102,77,85,75,85,505,,1.4,62.0,31.63,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/34.png
35,clefairy,6,75,113,fairy,,"cute-charm, magic-guard, friend-guard",1,70,45,48,60,65,35,323,,0.6,7.5,20.83,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/35.png
36,clefable,13,400,217,fairy,,"cute-charm, magic-guard, unaware",1,95,70,73,95,90,60,483,,1.3,40.0,23.67,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/36.png
37,vulpix,6,99,60,fire,,"flash-fire, drought",1,38,41,40,50,65,65,299,,0.6,9.9,27.5,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/37.png
38,ninetales,11,199,177,fire,,"flash-fire, drought",1,73,76,75,81,100,100,505,,1.1,19.9,16.45,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/38.png
39,jigglypuff,5,55,95,normal,fairy,"cute-charm, competitive, friend-guard",1,115,45,20,45,25,20,270,,0.5,5.5,22.0,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/39.png
40,wigglytuff,10,120,196,normal,fairy,"cute-charm, competitive, frisk",1,140,70,45,85,50,45,435,,1.0,12.0,12.0,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/40.png
41,zubat,8,75,49,poison,flying,"inner-focus, infiltrator",1,40,45,35,30,40,55,245,,0.8,7.5,11.72,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/41.png
42,golbat,16,550,159,poison,flying,"inner-focus, infiltrator",1,75,80,70,65,75,90,455,,1.6,55.0,21.48,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/42.png
43,oddish,5,54,64,grass,poison,"chlorophyll, run-away",1,45,50,55,75,65,30,320,,0.5,5.4,21.6,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/43.png
44,gloom,8,86,138,grass,poison,"chlorophyll, stench",1,60,65,70,85,75,40,395,,0.8,8.6,13.44,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/44.png
45,vileplume,12,186,221,grass,poison,"chlorophyll, effect-spore",1,75,80,85,110,90,50,490,,1.2,18.6,12.92,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/45.png
46,paras,3,54,57,bug,grass,"effect-spore, dry-skin, damp",1,35,70,55,45,55,25,285,,0.3,5.4,60.0,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/46.png
47,parasect,10,295,142,bug,grass,"effect-spore, dry-skin, damp",1,60,95,80,60,80,30,405,,1.0,29.5,29.5,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/47.png
48,venonat,10,300,61,bug,poison,"compound-eyes, tinted-lens, run-away",1,60,55,50,40,55,45,305,,1.0,30.0,30.0,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/48.png
49,venomoth,15,125,158,bug,poison,"shield-dust, tinted-lens, wonder-skin",1,70,65,60,90,75,90,450,,1.5,12.5,5.56,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/49.png
50,diglett,2,8,53,ground,,"sand-veil, arena-trap, sand-force",1,10,55,25,35,45,95,265,,0.2,0.8,20.0,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/50.png
51,dugtrio,7,333,149,ground,,"sand-veil, arena-trap, sand-force",1,35,100,50,50,70,120,425,,0.7,33.3,67.96,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/51.png
52,meowth,4,42,58,normal,,"pickup, technician, unnerve",1,40,45,35,40,40,90,290,,0.4,4.2,26.25,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/52.png
53,persian,10,320,154,normal,,"limber, technician, unnerve",1,65,70,60,65,65,115,440,,1.0,32.0,32.0,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/53.png
54,psyduck,8,196,64,water,,"damp, cloud-nine, swift-swim",1,50,52,48,65,50,55,320,,0.8,19.6,30.62,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/54.png
55,golduck,17,766,175,water,,"damp, cloud-nine, swift-swim",1,80,82,78,95,80,85,500,,1.7,76.6,26.51,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/55.png
56,mankey,5,280,61,fighting,,"vital-spirit, anger-point, defiant",1,40,80,35,35,45,70,305,,0.5,28.0,112.0,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/56.png
57,primeape,10,320,159,fighting,,"vital-spirit, anger-point, defiant",1,65,105,60,60,70,95,455,,1.0,32.0,32.0,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/57.png
58,growlithe,7,190,70,fire,,"intimidate, flash-fire, justified",1,55,70,45,70,50,60,350,,0.7,19.0,38.78,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/58.png
59,arcanine,19,1550,194,fire,,"intimidate, flash-fire, justified",1,90,110,80,100,80,95,555,,1.9,155.0,42.94,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/59.png
60,poliwag,6,124,60,water,,"water-absorb, damp, swift-swim",1,40,50,40,40,40,90,300,,0.6,12.4,34.44,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/60.png
61,poliwhirl,10,200,135,water,,"water-absorb, damp, swift-swim",1,65,65,65,50,50,90,385,,1.0,20.0,20.0,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/61.png
62,poliwrath,13,540,230,water,fighting,"water-absorb, damp, swift-swim",1,90,95,95,70,90,70,510,,1.3,54.0,31.95,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/62.png
63,abra,9,195,62,psychic,,"synchronize, inner-focus, magic-guard",1,25,20,15,105,55,90,310,,0.9,19.5,24.07,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/63.png
64,kadabra,13,565,140,psychic,,"synchronize, inner-focus, magic-guard",1,40,35,30,120,70,105,400,,1.3,56.5,33.43,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/64.png
65,alakazam,15,480,225,psychic,,"synchronize, inner-focus, magic-guard",1,55,50,45,135,95,120,500,,1.5,48.0,21.33,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/65.png
66,machop,8,195,61,fighting,,"guts, no-guard, steadfast",1,70,80,50,35,35,35,305,,0.8,19.5,30.47,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/66.png
67,machoke,15,705,142,fighting,,"guts, no-guard, steadfast",1,80,100,70,50,60,45,405,,1.5,70.5,31.33,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/67.png
68,machamp,16,1300,227,fighting,,"guts, no-guard, steadfast",1,90,130,80,65,85,55,505,,1.6,130.0,50.78,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/68.png
69,bellsprout,7,40,60,grass,poison,"chlorophyll, gluttony",1,50,75,35,70,30,40,300,,0.7,4.0,8.16,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/69.png
70,weepinbell,10,64,137,grass,poison,"chlorophyll, gluttony",1,65,90,50,85,45,55,390,,1.0,6.4,6.4,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/70.png
71,victreebel,17,155,221,grass,poison,"chlorophyll, gluttony",1,80,105,65,100,70,70,490,,1.7,15.5,5.36,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/71.png
72,tentacool,9,455,67,water,poison,"clear-body, liquid-ooze, rain-dish",1,40,40,35,50,100,70,335,,0.9,45.5,56.17,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/72.png
73,tentacruel,16,550,180,water,poison,"clear-body, liquid-ooze, rain-dish",1,80,70,65,80,120,100,515,,1.6,55.0,21.48,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/73.png
74,geodude,4,200,60,rock,ground,"rock-head, sturdy, sand-veil",1,40,80,100,30,30,20,300,,0.4,20.0,125.0,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/74.png
75,graveler,10,1050,137,rock,ground,"rock-head, sturdy, sand-veil",1,55,95,115,45,45,35,390,,1.0,105.0,105.0,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/75.png
