id,name,height_dm,weight_hg,base_experience,type_primary,type_secondary,abilities,generation,hp,attack,defense,special_attack,special_defense,speed,bst,is_legendary,height_m,weight_kg,bmi_index,power_tier,sprite_url
76,golem,14,3000,223,rock,ground,"rock-head, sturdy, sand-veil",1,80,120,130,55,65,45,495,,1.4,300.0,153.06,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/76.png
77,ponyta,10,300,82,fire,,"run-away, flash-fire, flame-body",1,50,85,55,65,65,90,410,,1.0,30.0,30.0,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/77.png
78,rapidash,17,950,175,fire,,"run-away, flash-fire, flame-body",1,65,100,70,80,80,105,500,,1.7,95.0,32.87,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/78.png
79,slowpoke,12,360,63,water,psychic,"oblivious, own-tempo, regenerator",1,90,65,65,40,40,15,315,,1.2,36.0,25.0,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/79.png
80,slowbro,16,785,172,water,psychic,"oblivious, own-tempo, regenerator",1,95,75,110,100,80,30,490,,1.6,78.5,30.66,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/80.png
81,magnemite,3,60,65,electric,steel,"magnet-pull, sturdy, analytic",1,25,35,70,95,55,45,325,,0.3,6.0,66.67,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/81.png
82,magneton,10,600,163,electric,steel,"magnet-pull, sturdy, analytic",1,50,60,95,120,70,70,465,,1.0,60.0,60.0,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/82.png
83,farfetchd,8,150,132,normal,flying,"keen-eye, inner-focus, defiant",1,52,90,55,58,62,60,377,,0.8,15.0,23.44,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/83.png
84,doduo,14,392,62,normal,flying,"run-away, early-bird, tangled-feet",1,35,85,45,35,35,75,310,,1.4,39.2,20.0,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/84.png
85,dodrio,18,852,165,normal,flying,"run-away, early-bird, tangled-feet",1,60,110,70,60,60,110,470,,1.8,85.2,26.3,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/85.png
86,seel,11,900,65,water,,"thick-fat, hydration, ice-body",1,65,45,55,45,70,45,325,,1.1,90.0,74.38,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/86.png
87,dewgong,17,1200,166,water,ice,"thick-fat, hydration, ice-body",1,90,70,80,70,95,70,475,,1.7,120.0,41.52,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/87.png
88,grimer,9,300,65,poison,,"stench, sticky-hold, poison-touch",1,80,80,50,40,50,25,325,,0.9,30.0,37.04,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/88.png
89,muk,12,300,175,poison,,"stench, sticky-hold, poison-touch",1,105,105,75,65,100,50,500,,1.2,30.0,20.83,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/89.png
90,shellder,3,40,61,water,,"shell-armor, skill-link, overcoat",1,30,65,100,45,25,40,305,,0.3,4.0,44.44,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/90.png
91,cloyster,15,1325,184,water,ice,"shell-armor, skill-link, overcoat",1,50,95,180,85,45,70,525,,1.5,132.5,58.89,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/91.png
92,gastly,13,1,62,ghost,poison,levitate,1,30,35,30,100,35,80,310,,1.3,0.1,0.06,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/92.png
93,haunter,16,1,142,ghost,poison,levitate,1,45,50,45,115,55,95,405,,1.6,0.1,0.04,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/93.png
94,gengar,15,405,225,ghost,poison,cursed-body,1,60,65,60,130,75,110,500,,1.5,40.5,18.0,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/94.png
95,onix,88,2100,77,rock,ground,"rock-head, sturdy, weak-armor",1,35,45,160,30,45,70,385,,8.8,210.0,2.71,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/95.png
96,drowzee,10,324,66,psychic,,"insomnia, forewarn, inner-focus",1,60,48,45,43,90,42,328,,1.0,32.4,32.4,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/96.png
97,hypno,16,756,169,psychic,,"insomnia, forewarn, inner-focus",1,85,73,70,73,115,67,483,,1.6,75.6,29.53,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/97.png
98,krabby,4,65,65,water,,"hyper-cutter, shell-armor, sheer-force",1,30,105,90,25,25,50,325,,0.4,6.5,40.62,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/98.png
99,kingler,13,600,166,water,,"hyper-cutter, shell-armor, sheer-force",1,55,130,115,50,50,75,475,,1.3,60.0,35.5,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/99.png
100,voltorb,5,104,66,electric,,"soundproof, static, aftermath",1,40,30,50,55,55,100,330,,0.5,10.4,41.6,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/100.png
101,electrode,12,666,172,electric,,"soundproof, static, aftermath",1,60,50,70,80,80,150,490,,1.2,66.6,46.25,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/101.png
102,exeggcute,4,25,65,grass,psychic,"chlorophyll, harvest",1,60,40,80,60,45,40,325,,0.4,2.5,15.62,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/102.png
103,exeggutor,20,1200,186,grass,psychic,"chlorophyll, harvest",1,95,95,85,125,75,55,530,,2.0,120.0,30.0,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/103.png
104,cubone,4,65,64,ground,,"rock-head, lightning-rod, battle-armor",1,50,50,95,40,50,35,320,,0.4,6.5,40.62,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/104.png
105,marowak,10,450,149,ground,,"rock-head, lightning-rod, battle-armor",1,60,80,110,50,80,45,425,,1.0,45.0,45.0,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/105.png
106,hitmonlee,15,498,159,fighting,,"limber, reckless, unburden",1,50,120,53,35,110,87,455,,1.5,49.8,22.13,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/106.png
107,hitmonchan,14,502,159,fighting,,"keen-eye, iron-fist, inner-focus",1,50,105,79,35,110,76,455,,1.4,50.2,25.61,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/107.png
108,lickitung,12,655,77,normal,,"own-tempo, oblivious, cloud-nine",1,90,55,75,60,75,30,385,,1.2,65.5,45.49,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/108.png
109,koffing,6,10,68,poison,,"levitate, neutralizing-gas, stench",1,40,65,95,60,45,35,340,,0.6,1.0,2.78,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/109.png
110,weezing,12,95,172,poison,,"levitate, neutralizing-gas, stench",1,65,90,120,85,70,60,490,,1.2,9.5,6.6,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/110.png
111,rhyhorn,10,1150,69,ground,rock,"lightning-rod, rock-head, reckless",1,80,85,95,30,30,25,345,,1.0,115.0,115.0,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/111.png
112,rhydon,19,1200,170,ground,rock,"lightning-rod, rock-head, reckless",1,105,130,120,45,45,40,485,,1.9,120.0,33.24,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/112.png
113,chansey,11,346,395,normal,,"natural-cure, serene-grace, healer",1,250,5,5,35,105,50,450,,1.1,34.6,28.6,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/113.png
114,tangela,10,350,87,grass,,"chlorophyll, leaf-guard, regenerator",1,65,55,115,100,40,60,435,,1.0,35.0,35.0,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/114.png
115,kangaskhan,22,800,172,normal,,"early-bird, scrappy, inner-focus",1,105,95,80,40,80,90,490,,2.2,80.0,16.53,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/115.png
116,horsea,4,80,59,water,,"swift-swim, sniper, damp",1,30,40,70,70,25,60,295,,0.4,8.0,50.0,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/116.png
117,seadra,12,250,154,water,,"poison-point, sniper, damp",1,55,65,95,95,45,85,440,,1.2,25.0,17.36,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/117.png
118,goldeen,6,150,64,water,,"swift-swim, water-veil, lightning-rod",1,45,67,60,35,50,63,320,,0.6,15.0,41.67,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/118.png
119,seaking,13,390,158,water,,"swift-swim, water-veil, lightning-rod",1,80,92,65,65,80,68,450,,1.3,39.0,23.08,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/119.png
120,staryu,8,345,68,water,,"illuminate, natural-cure, analytic",1,30,45,55,70,55,85,340,,0.8,34.5,53.91,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/120.png
121,starmie,11,800,182,water,psychic,"illuminate, natural-cure, analytic",1,60,75,85,100,85,115,520,,1.1,80.0,66.12,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/121.png
122,mr-mime,13,545,161,psychic,fairy,"soundproof, filter, technician",1,40,45,65,100,120,90,460,,1.3,54.5,32.25,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/122.png
123,scyther,15,560,100,bug,flying,"swarm, technician, steadfast",1,70,110,80,55,80,105,500,,1.5,56.0,24.89,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/123.png
124,jynx,14,406,159,ice,psychic,"oblivious, forewarn, dry-skin",1,65,50,35,115,95,95,455,,1.4,40.6,20.71,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/124.png
125,electabuzz,11,300,172,electric,,"static, vital-spirit",1,65,83,57,95,85,105,490,,1.1,30.0,24.79,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/125.png
126,magmar,13,445,173,fire,,"flame-body, vital-spirit",1,65,95,57,100,85,93,495,,1.3,44.5,26.33,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/126.png
127,pinsir,15,550,175,bug,,"hyper-cutter, mold-breaker, moxie",1,65,125,100,55,70,85,500,,1.5,55.0,24.44,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/127.png
128,tauros,14,884,172,normal,,"intimidate, anger-point, sheer-force",1,75,100,95,40,70,110,490,,1.4,88.4,45.1,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/128.png
129,magikarp,9,100,40,water,,"swift-swim, rattled",1,20,10,55,15,20,80,200,,0.9,10.0,12.35,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/129.png
130,gyarados,65,2350,189,water,flying,"intimidate, moxie",1,95,125,79,60,100,81,540,,6.5,235.0,5.56,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/130.png
131,lapras,25,2200,187,water,ice,"water-absorb, shell-armor, hydration",1,130,85,80,85,95,60,535,,2.5,220.0,35.2,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/131.png
132,ditto,3,40,101,normal,,"limber, imposter",1,48,48,48,48,48,48,288,,0.3,4.0,44.44,Débil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/132.png
133,eevee,3,65,65,normal,,"run-away, adaptability, anticipation",1,55,55,50,45,65,55,325,,0.3,6.5,72.22,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/133.png
134,vaporeon,10,290,184,water,,"water-absorb, hydration",1,130,65,60,110,95,65,525,,1.0,29.0,29.0,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/134.png
135,jolteon,8,245,184,electric,,"volt-absorb, quick-feet",1,65,65,60,110,95,130,525,,0.8,24.5,38.28,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/135.png
136,flareon,9,250,184,fire,,"flash-fire, guts",1,65,130,60,95,110,65,525,,0.9,25.0,30.86,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/136.png
137,porygon,8,365,79,normal,,"trace, download, analytic",1,65,60,70,85,75,40,395,,0.8,36.5,57.03,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/137.png
138,omanyte,4,75,71,rock,water,"swift-swim, shell-armor, weak-armor",1,35,40,100,90,55,35,355,,0.4,7.5,46.87,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/138.png
139,omastar,10,350,173,rock,water,"swift-swim, shell-armor, weak-armor",1,70,60,125,115,70,55,495,,1.0,35.0,35.0,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/139.png
140,kabuto,5,115,71,rock,water,"swift-swim, battle-armor, weak-armor",1,30,80,90,55,45,55,355,,0.5,11.5,46.0,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/140.png
141,kabutops,13,405,173,rock,water,"swift-swim, battle-armor, weak-armor",1,60,115,105,65,70,80,495,,1.3,40.5,23.96,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/141.png
142,aerodactyl,18,590,180,rock,flying,"rock-head, pressure, unnerve",1,80,105,65,60,75,130,515,,1.8,59.0,18.21,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/142.png
143,snorlax,21,4600,189,normal,,"immunity, thick-fat, gluttony",1,160,110,65,65,110,30,540,,2.1,460.0,104.31,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/143.png
144,articuno,17,554,261,ice,flying,"pressure, snow-cloak",1,90,85,100,95,125,85,580,,1.7,55.4,19.17,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/144.png
145,zapdos,16,526,261,electric,flying,"pressure, static",1,90,90,85,125,90,100,580,,1.6,52.6,20.55,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/145.png
146,moltres,20,600,261,fire,flying,"pressure, flame-body",1,90,100,90,125,85,90,580,,2.0,60.0,15.0,Alto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/146.png
147,dratini,18,33,60,dragon,,"shed-skin, marvel-scale",1,41,64,45,50,50,50,300,,1.8,3.3,1.02,Bajo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/147.png
148,dragonair,40,165,147,dragon,,"shed-skin, marvel-scale",1,61,84,65,70,70,70,420,,4.0,16.5,1.03,Medio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/148.png
149,dragonite,22,2100,270,dragon,flying,"inner-focus, multiscale",1,91,134,95,100,100,80,600,,2.2,210.0,43.39,Legendario-tier,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/149.png
150,mewtwo,20,1220,306,psychic,,"pressure, unnerve",1,106,110,90,154,90,130,680,,2.0,122.0,30.5,Legendario-tier,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/150.png
151,mew,4,40,270,psychic,,synchronize,1,100,100,100,100,100,100,600,,0.4,4.0,25.0,Legendario-tier,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/151.png
